timestamp,ax,ay,az,gx,gy,gz
35.530000,-0.827578,1.790807,9.499368,-0.005763,-0.004196,0.162543
35.540000,-1.729274,1.893909,9.830431,0.008548,-0.001815,0.160339
35.550000,-1.748100,0.654518,10.207432,-0.000102,-0.000360,0.162517
35.560000,-1.152521,1.445061,9.493582,0.005366,-0.000559,0.167377
35.570000,-1.635173,1.802831,10.206935,0.006909,-0.004059,0.165955
35.580000,-1.495211,1.211878,9.968255,-0.000721,-0.000262,0.167060
35.590000,-1.127810,1.786874,9.558056,-0.002060,0.001539,0.158102
35.600000,-0.949318,1.752657,10.433190,0.004328,-0.000597,0.157419
35.610000,-1.632452,1.520515,9.759429,0.001552,-0.003033,0.157847
35.620000,-1.071012,1.399080,10.199907,0.012991,0.001723,0.168763
35.630000,-0.971814,1.635780,10.184008,0.004061,-0.000913,0.169331
35.640000,-1.381636,1.167894,10.053312,0.003747,0.004937,0.170120
35.650000,-2.172950,2.028667,10.374381,-0.002946,0.002828,0.177066
35.660000,-0.710937,1.375805,9.556712,-0.014704,-0.001608,0.165111
35.670000,-1.122849,1.203635,9.784211,0.000054,0.002530,0.177651
35.680000,-1.204086,1.042971,9.849613,-0.000036,0.002927,0.175703
35.690000,-0.917780,1.686514,10.006895,0.001862,-0.002579,0.169236
35.700000,-1.605734,1.436820,10.073371,-0.004667,-0.005257,0.167966
35.710000,-1.179420,1.084001,9.642591,-0.006049,-0.008227,0.162315
35.720000,-1.176567,1.652794,9.660245,-0.004407,0.000383,0.170967
35.730000,-1.623778,1.718215,9.914772,-0.003481,-0.005353,0.170381
35.740000,-1.079231,1.821013,9.633145,0.000124,0.003442,0.168124
35.750000,-0.837680,1.325332,9.333947,0.000239,-0.000712,0.172370
35.760000,-1.013205,1.430306,9.910633,-0.003866,0.003533,0.171571
35.770000,-1.455234,1.250907,9.323428,-0.001171,0.001766,0.174779
35.780000,-1.056665,1.763317,9.456516,0.000823,0.004555,0.182075
35.790000,-1.329790,1.943758,10.119251,-0.007645,-0.004559,0.176319
35.800000,-1.960310,1.602626,9.515055,0.003066,-0.000970,0.178168
35.810000,-1.171652,1.330062,9.845732,-0.002949,-0.002390,0.173089
35.820000,-0.914886,1.782096,9.707815,0.001064,-0.002930,0.175604
35.830000,-1.451338,1.354744,9.166546,0.011269,0.002772,0.184692
35.840000,-1.277273,1.148531,9.789228,0.007686,-0.004726,0.180908
35.850000,-1.474615,1.378133,9.651510,0.003990,0.001666,0.164382
35.860000,-0.911875,1.335538,9.843272,0.007592,-0.000497,0.182120
35.870000,-1.724694,1.969458,9.494387,0.003797,-0.001847,0.188014
35.880000,-1.449049,2.056115,9.891824,0.004467,-0.001268,0.186604
35.890000,-1.442896,1.906602,9.961255,-0.001395,-0.002193,0.173891
35.900000,-1.170523,1.975654,9.887664,0.006698,0.001490,0.186751
35.910000,-1.985785,2.179591,10.006592,0.000602,0.000595,0.180005
35.920000,-1.607133,1.810789,9.231479,0.004062,0.006375,0.189887
35.930000,-1.143787,1.484527,9.390308,0.006700,0.000378,0.187855
35.940000,-1.003901,2.113332,9.480706,-0.010220,0.000876,0.189799
35.950000,-1.048487,1.858041,9.510530,-0.006633,-0.002470,0.191262
35.960000,-1.399084,1.574483,9.925823,0.000995,0.007408,0.185950
35.970000,-1.062537,1.836858,10.031607,0.007163,-0.006303,0.194377
35.980000,-1.264138,2.375183,9.907144,-0.001570,-0.000476,0.196020
35.990000,-1.304365,1.773483,10.086738,0.004914,-0.002712,0.187038
36.000000,-1.484553,1.985011,10.156419,-0.002376,-0.001179,0.185190
36.010000,-1.534187,2.223350,9.945913,0.002177,-0.000096,0.193380
36.020000,-1.646240,1.768862,9.186685,-0.000732,0.011369,0.199984
36.030000,-2.057699,1.704421,10.297778,0.006725,-0.003061,0.186411
36.040000,-1.459845,1.220802,10.509907,-0.003353,-0.000896,0.192455
36.050000,-1.123815,2.377784,10.155566,0.008174,0.003211,0.195284
36.060000,-1.249961,1.737490,9.864168,-0.001243,-0.005801,0.193194
36.070000,-1.342035,1.544413,9.797000,-0.005557,0.000800,0.196263
36.080000,-1.132283,1.839628,10.368051,-0.000923,0.004095,0.194856
36.090000,-0.781162,1.919986,9.671691,-0.007358,-0.003896,0.193503
36.100000,-1.502777,2.273769,9.468437,-0.007442,-0.004158,0.190538
36.110000,-1.320383,1.929918,10.393534,0.003583,-0.002683,0.200766
36.120000,-1.585480,1.577874,9.797412,0.006702,0.003510,0.195826
36.130000,-1.518217,1.516882,10.207704,-0.011260,-0.001124,0.204293
36.140000,-0.772211,1.920236,10.169068,0.006816,-0.001558,0.196035
36.150000,-1.436225,1.735705,9.616232,0.011573,0.001625,0.195134
36.160000,-1.639894,1.682311,9.397971,-0.005559,0.004402,0.209681
36.170000,-1.403252,2.388265,10.058150,-0.005948,0.000715,0.194341
36.180000,-1.751031,1.741504,9.778203,0.001243,-0.004072,0.201534
36.190000,-1.344696,2.527182,9.149083,0.000978,0.001377,0.203775
36.200000,-1.247771,1.869312,10.424887,-0.006473,0.001296,0.203256
36.210000,-1.147919,1.503253,9.494180,-0.002082,-0.002358,0.204612
36.220000,-1.372396,1.792188,9.184217,-0.002831,-0.006294,0.211178
36.230000,-0.645543,1.830545,9.481101,-0.004814,-0.002019,0.204709
36.240000,-1.469308,2.035998,10.255124,0.001654,-0.007100,0.207401
36.250000,-1.471319,1.810789,9.660036,0.005105,-0.001780,0.205172
36.260000,-1.302457,1.584685,9.881906,-0.012939,0.004827,0.207997
36.270000,-1.596611,1.559291,9.700885,0.001592,-0.005830,0.214885
36.280000,-1.384656,1.324121,10.032706,0.000087,0.007049,0.211182
36.290000,-0.890972,1.763465,9.979744,0.000374,0.004888,0.213024
36.300000,-1.150662,1.815867,10.040397,-0.006543,0.000427,0.206077
36.310000,-1.417456,1.557291,9.959604,-0.006464,0.011139,0.215357
36.320000,-1.529475,1.787925,9.743467,0.001289,-0.003865,0.216264
36.330000,-1.842868,2.269034,9.935743,-0.000541,0.000567,0.223111
36.340000,-1.128076,2.301715,9.490807,0.002122,0.005503,0.208270
36.350000,-1.820643,1.309213,9.820572,-0.001197,-0.000560,0.217769
36.360000,-1.363084,1.736002,10.018461,0.003025,0.003763,0.219109
36.370000,-1.145119,1.952517,9.964402,0.011551,-0.002021,0.216479
36.380000,-1.592062,1.637003,10.168484,0.007981,-0.002001,0.212344
36.390000,-1.669408,2.003169,9.856434,-0.000382,0.009054,0.219788
36.400000,-1.048165,1.991373,9.871478,0.001511,0.000645,0.218067
36.410000,-1.271876,2.075057,9.804160,0.007281,0.003451,0.218990
36.420000,-0.954236,2.120603,10.188748,0.010138,-0.001209,0.213803
36.430000,-1.375674,1.786123,9.654977,0.001913,-0.000242,0.224276
36.440000,-1.088969,2.243541,9.793633,0.002246,0.008800,0.216170
36.450000,-1.058980,2.471362,9.763399,-0.001826,-0.008363,0.231897
36.460000,-1.474815,1.879785,10.153279,-0.003379,0.011430,0.225340
36.470000,-0.910190,1.554403,9.974417,0.000790,0.007004,0.222017
36.480000,-1.702506,1.645859,9.730279,0.003619,0.003173,0.220589
36.490000,-1.631692,1.586051,9.430622,0.005218,-0.005774,0.220761
36.500000,-0.934480,2.031114,9.555423,0.009848,0.003592,0.218581
36.510000,-1.369909,1.774432,10.060518,0.007633,-0.003664,0.230195
36.520000,-1.164618,1.694013,9.937402,-0.002193,-0.000644,0.227028
36.530000,-1.226286,1.629846,9.856963,-0.001386,0.000533,0.229839
36.540000,-1.047920,2.273631,9.503693,-0.005689,0.005739,0.231083
36.550000,-0.679163,1.155075,9.381495,-0.001580,-0.003669,0.231542
36.560000,-1.312031,1.872976,9.699017,-0.005919,-0.001820,0.232681
36.570000,-1.097889,2.140831,9.774444,0.013633,-0.003694,0.233075
36.580000,-1.396509,1.934689,9.925014,0.005860,-0.000970,0.229278
36.590000,-1.200903,1.507420,9.403479,-0.001550,0.002496,0.239659
36.600000,-0.493755,2.233461,9.986187,0.007550,-0.002344,0.242012
36.610000,-1.042559,1.648103,9.821948,0.000801,-0.000700,0.230825
36.620000,-0.825955,2.053446,10.100626,0.001155,0.007370,0.228405
36.630000,-0.812501,1.953024,9.308215,0.000249,0.006574,0.230886
36.640000,-1.104026,2.138151,10.525452,0.003982,-0.001880,0.239210
36.650000,-1.620379,2.040533,9.853810,0.005687,-0.005785,0.231783
36.660000,-0.875672,1.660666,9.957623,-0.005489,0.006029,0.243813
36.670000,-0.723077,1.737164,9.989651,0.002713,-0.001390,0.234657
36.680000,-1.068674,1.662384,9.475208,-0.007604,0.005494,0.241524
36.690000,-1.269481,1.775528,10.057624,-0.003303,0.005865,0.240219
36.700000,-1.180253,1.441620,9.733569,-0.004838,0.005665,0.239841
36.710000,-1.440575,1.807164,9.912175,0.001704,-0.000942,0.241612
36.720000,-1.094177,2.525075,10.126930,0.003350,0.001631,0.240503
36.730000,-0.858911,2.040494,10.005112,0.006604,-0.001969,0.238304
36.740000,-0.747240,1.983767,9.686278,0.000475,0.007250,0.241621
36.750000,-0.981252,2.274386,10.026778,0.003232,0.002211,0.241611
36.760000,-1.045189,2.089999,9.880852,0.000171,-0.000333,0.257805
36.770000,-0.631867,1.664415,9.979387,0.005151,0.003465,0.241627
36.780000,-1.162835,1.600736,9.918099,-0.002942,-0.007416,0.248019
36.790000,-1.555118,2.080546,9.279414,-0.000694,-0.004406,0.251069
36.800000,-1.409701,2.271421,9.784330,-0.002865,0.000572,0.258838
36.810000,-1.311769,2.192215,9.960369,0.014589,0.004207,0.251274
36.820000,-0.898488,1.979795,10.192615,-0.004491,0.004983,0.247936
36.830000,-1.450854,2.227685,10.032628,-0.003538,-0.010446,0.253504
36.840000,-1.237983,2.124743,9.806477,0.000945,-0.006736,0.242787
36.850000,-0.860432,1.646787,9.961515,-0.005733,0.004301,0.250022
36.860000,-1.309401,1.993119,9.237921,0.000642,-0.000131,0.249637
36.870000,-0.850631,1.492349,10.090358,-0.002119,-0.006802,0.249457
36.880000,-1.316618,2.240198,9.654705,0.003915,-0.005222,0.253297
36.890000,-0.739072,2.113369,9.633379,-0.007483,-0.005781,0.253174
36.900000,-1.163110,2.081480,10.399976,-0.004969,0.007176,0.255517
36.910000,-0.622907,1.606695,9.428034,-0.011716,-0.000992,0.251934
36.920000,-1.092090,2.035590,9.385805,-0.002806,0.004861,0.252394
36.930000,-0.942624,1.726751,9.705710,-0.002556,-0.007706,0.260110
36.940000,-1.165004,2.252804,9.847574,-0.000291,-0.002289,0.261180
36.950000,-0.488836,1.868439,9.803930,-0.009382,0.003122,0.263626
36.960000,-0.662409,1.926939,9.608980,-0.000331,-0.008875,0.260530
36.970000,-0.976097,1.950217,9.743429,-0.003575,0.010208,0.264943
36.980000,-0.797057,2.313222,9.726194,-0.009805,0.002205,0.263949
36.990000,-1.358081,1.833564,9.589672,-0.002800,-0.004496,0.259391
37.000000,-0.879617,2.346383,9.822883,0.012857,0.001497,0.262338
37.010000,-0.596050,2.163832,9.375278,-0.010631,0.005895,0.261714
37.020000,-0.803603,2.091260,10.188405,0.006797,0.002593,0.262689
37.030000,-0.413406,2.345452,9.714194,0.003427,-0.000159,0.261025
37.040000,-0.702250,2.190286,9.448864,0.000023,0.000136,0.262064
37.050000,-0.856367,1.846376,10.467661,0.007588,0.000249,0.264825
37.060000,-0.818436,2.138620,10.423889,-0.008272,-0.003672,0.271070
37.070000,-0.809083,1.898238,9.628869,0.000131,-0.005100,0.269016
37.080000,-1.143337,2.455269,9.581330,0.000905,-0.010678,0.256436
37.090000,-1.329821,2.071190,9.204103,0.004123,-0.000046,0.267729
37.100000,-1.391366,2.277094,10.285550,0.002634,-0.000388,0.278780
37.110000,-0.352146,2.408532,9.412777,0.002262,-0.004739,0.272174
37.120000,-0.401183,1.982990,9.514753,-0.001205,-0.008896,0.274376
37.130000,-0.599832,1.993277,10.051118,-0.000111,0.003638,0.268304
37.140000,-0.878541,1.601877,9.752864,-0.000052,-0.002548,0.271866
37.150000,-1.173657,1.676854,9.764962,-0.007357,0.006972,0.277149
37.160000,-0.775320,1.896470,9.546636,-0.004825,0.007660,0.273983
37.170000,-0.713217,2.588962,9.956391,0.011073,0.001408,0.271684
37.180000,-0.499087,1.966375,9.323480,0.003729,-0.003075,0.276941
37.190000,-0.544568,2.527078,9.527912,0.001164,0.006950,0.282973
37.200000,-1.077916,2.212592,9.994334,-0.002904,-0.010127,0.266975
37.210000,0.012824,1.960143,10.125377,0.002056,0.000363,0.269977
37.220000,-0.781941,1.977104,10.157911,0.006719,-0.002226,0.273847
37.230000,-0.652467,2.314679,9.542430,0.000927,0.001044,0.281006
37.240000,-0.453015,1.784819,9.977738,-0.002776,0.009212,0.282048
37.250000,-1.008100,1.876123,10.332977,0.008685,-0.002538,0.284490
37.260000,-1.138950,1.781085,9.822026,0.007319,0.000207,0.279590
37.270000,-0.385564,1.790034,9.872002,0.002592,-0.000263,0.282154
37.280000,-0.705748,2.345962,9.112967,-0.002278,-0.001292,0.282231
37.290000,-1.089158,2.207625,10.189474,0.004171,-0.002001,0.279870
37.300000,-0.876642,2.122615,9.859827,0.006429,0.004427,0.289386
37.310000,-0.906213,2.016778,9.359058,-0.003933,0.005929,0.279744
37.320000,-0.967910,2.286613,9.873355,-0.001882,-0.006794,0.286385
37.330000,-0.709516,2.277687,9.562506,-0.003402,-0.001247,0.294559
37.340000,-0.748054,1.884180,9.979729,-0.002943,-0.000378,0.292852
37.350000,-0.850773,2.072125,9.466156,0.004020,0.003172,0.289710
37.360000,-1.290788,1.684834,10.301815,-0.005962,0.005184,0.294069
37.370000,-0.701455,1.855029,9.853854,-0.002549,0.000301,0.287859
37.380000,-1.113832,2.028834,9.702703,0.005958,-0.005807,0.295840
37.390000,-1.233007,1.944254,9.946277,0.001767,-0.001165,0.296589
37.400000,-0.144881,2.257094,9.776369,-0.000024,-0.003134,0.296775
37.410000,-0.294858,1.715009,9.681920,0.005198,-0.003484,0.282726
37.420000,-1.126188,1.681834,9.607655,0.008383,0.004789,0.294093
37.430000,-0.606835,2.114939,9.800025,0.002887,0.006423,0.295661
37.440000,-0.699360,1.622502,10.048532,-0.002099,0.000632,0.292543
37.450000,-0.531180,2.274595,9.505722,-0.001691,0.009694,0.296506
37.460000,-0.780926,2.441571,10.065121,-0.001526,-0.011937,0.289125
37.470000,-0.965823,2.211249,9.682027,0.004334,0.001235,0.292459
37.480000,-1.172005,1.874589,10.518513,0.000528,0.002116,0.300642
37.490000,-0.776688,2.493769,9.763948,-0.000130,-0.000553,0.293963
37.500000,-0.494772,1.748729,9.898684,0.006126,0.002231,0.292396
37.510000,-0.542065,2.464269,9.830629,0.003885,-0.005270,0.295567
37.520000,-0.266572,1.764702,10.220084,-0.005628,0.003461,0.294671
37.530000,-0.701043,1.618847,10.233602,0.001469,-0.001971,0.295773
37.540000,-0.645120,2.437879,9.773350,0.000871,-0.000059,0.295444
37.550000,-0.440624,2.375599,9.994703,0.006283,0.004834,0.294805
37.560000,-0.669596,2.509291,9.819471,0.001595,0.001865,0.291033
37.570000,-0.640832,2.297931,9.947815,0.001595,0.007501,0.298323
37.580000,-0.184945,2.072158,9.425276,0.006263,0.000180,0.298911
37.590000,-0.221771,2.259745,10.246300,-0.000043,-0.007081,0.301375
37.600000,-0.746558,2.039846,9.635662,-0.003010,0.000174,0.297111
37.610000,-0.179483,2.215698,9.409700,0.005340,0.006617,0.302311
37.620000,-0.648651,2.200743,9.762187,0.000514,-0.003065,0.302094
37.630000,-0.457910,2.209196,10.317466,0.009313,-0.005281,0.301509
37.640000,-0.788807,2.168803,9.615641,0.002006,0.004526,0.298589
37.650000,-0.676357,2.417061,9.537737,0.005645,-0.004442,0.307659
37.660000,-0.820880,2.608718,9.828017,-0.004585,-0.007950,0.305901
37.670000,-0.988769,2.353209,10.208858,0.000713,-0.000439,0.313315
37.680000,-0.838546,1.759689,10.067961,0.002266,0.002906,0.295985
37.690000,-0.396379,2.538883,9.752581,-0.001347,0.002752,0.321086
37.700000,-0.301036,2.097080,9.300109,-0.009117,-0.004449,0.304912
37.710000,-0.386872,2.134327,10.151557,0.000396,-0.003951,0.303968
37.720000,-0.271351,2.288690,9.947741,0.004332,0.011511,0.310145
37.730000,-0.037230,2.195333,9.483880,0.008558,0.003660,0.310021
37.740000,0.038963,2.381617,10.115531,0.004625,-0.000853,0.306846
37.750000,-1.047644,1.826423,9.936517,0.008023,-0.003571,0.312610
37.760000,-0.654864,2.161821,9.847310,0.006136,0.002829,0.306814
37.770000,-0.852534,2.446029,9.860582,0.008057,-0.007606,0.309033
37.780000,-1.124750,2.273411,10.084034,0.001029,0.004463,0.309643
37.790000,-0.769376,2.852488,10.050852,0.003788,-0.005656,0.313131
37.800000,-0.328932,2.372734,9.508191,-0.000062,-0.002776,0.316514
37.810000,-0.408337,2.263501,10.016323,0.009819,-0.008481,0.319698
37.820000,-0.108939,2.271614,10.028161,0.000097,0.000660,0.317141
37.830000,-0.234471,2.268836,9.224155,-0.001617,-0.003624,0.322513
37.840000,-0.405126,1.990319,9.459860,-0.002508,-0.002988,0.318655
37.850000,0.242033,2.343624,9.838492,-0.003154,-0.006364,0.316374
37.860000,-0.410537,1.915106,9.986289,-0.004113,0.001927,0.317732
37.870000,-0.292965,2.155990,9.948366,-0.000718,-0.003453,0.319928
37.880000,-0.736321,2.016520,9.444298,0.001756,-0.010278,0.319119
37.890000,-1.005323,2.802499,10.012205,0.000576,0.002052,0.314562
37.900000,-0.652271,2.111872,9.819379,0.003853,-0.002447,0.323940
37.910000,-0.651809,2.585207,9.163537,-0.003109,-0.008281,0.321798
37.920000,-0.338930,2.421409,9.684084,-0.008039,-0.004808,0.322471
37.930000,-0.798509,2.331142,9.888806,0.005302,0.007966,0.326672
37.940000,-0.174168,2.590271,9.934841,-0.002865,0.001398,0.316823
37.950000,-0.307406,2.432290,9.701603,0.007203,0.003010,0.326070
37.960000,-0.705894,2.168945,9.538407,0.007674,-0.000497,0.323766
37.970000,-0.449891,2.502310,9.811024,-0.001728,0.003314,0.325597
37.980000,-0.747884,2.043458,9.706413,0.007788,0.000001,0.335348
37.990000,0.107565,2.178996,10.182547,-0.005555,-0.000279,0.317789
38.000000,-0.299197,3.053646,9.579275,-0.004378,-0.002599,0.327824
38.010000,-0.631565,2.339365,10.074274,0.008838,0.004734,0.326813
38.020000,-0.767550,2.681239,10.053675,0.001180,0.008319,0.326708
38.030000,-0.393314,1.999271,9.761989,0.001778,-0.004763,0.314751
38.040000,-0.325296,1.729148,9.641300,-0.006298,0.004594,0.323288
38.050000,-0.478685,2.508258,10.360798,-0.010485,0.000400,0.327303
38.060000,-0.282238,2.428544,9.668159,-0.004267,0.000101,0.327773
38.070000,-0.596655,2.132462,9.771778,0.004162,-0.001491,0.322361
38.080000,-0.944424,2.200825,9.740368,-0.001663,0.000953,0.338750
38.090000,-0.373857,2.117690,9.763320,0.004915,-0.001069,0.326108
38.100000,-0.354540,2.125395,9.678835,-0.000312,0.002360,0.324754
38.110000,-0.152838,2.112173,9.719318,-0.008020,-0.001733,0.330555
38.120000,-0.023572,2.039880,9.824244,0.003110,-0.000916,0.328719
38.130000,-0.459644,2.332041,9.409093,-0.004667,-0.004404,0.327255
38.140000,-0.911942,1.608143,9.482898,-0.003174,-0.003121,0.328571
38.150000,-0.601681,2.076722,9.944412,0.010798,0.005726,0.332652
38.160000,-0.548941,2.527826,10.217196,0.008843,-0.006001,0.328793
38.170000,0.152582,1.874694,9.973580,-0.002452,0.000505,0.328717
38.180000,-0.442508,3.002005,10.282666,0.000882,0.001976,0.333261
38.190000,-0.418976,2.302354,9.404763,0.003411,0.009315,0.325224
38.200000,0.031624,2.277986,10.205050,-0.002176,-0.001201,0.324044
38.210000,-0.670385,2.327551,9.662202,-0.001684,0.013729,0.329485
38.220000,-0.487912,1.921950,9.988492,-0.001256,-0.008139,0.329439
38.230000,-0.492762,2.827655,9.669234,0.001281,-0.011486,0.328220
38.240000,0.130792,2.453936,10.155883,-0.001194,-0.006121,0.324639
38.250000,-0.117800,2.461489,9.805867,-0.002011,-0.009496,0.331367
38.260000,0.120076,1.798327,9.994921,-0.003379,-0.006919,0.333397
38.270000,-0.873355,2.590810,10.138476,0.009323,-0.005157,0.333088
38.280000,-0.161515,1.919943,10.152810,-0.000094,0.003606,0.331106
38.290000,-0.096558,2.839364,9.746257,0.007006,-0.001951,0.328098
38.300000,-0.214772,2.678603,9.511718,0.002180,-0.000687,0.331697
38.310000,-0.624427,2.153196,9.906487,-0.008782,0.006898,0.327301
38.320000,-0.031258,2.405250,10.008219,0.004188,0.002312,0.338902
38.330000,-0.472605,2.386068,9.898746,0.009865,-0.005303,0.330242
38.340000,-0.329949,2.567123,9.922198,-0.003208,0.012260,0.329233
38.350000,-0.481107,2.281277,9.755197,0.004386,0.005362,0.329247
38.360000,-0.270420,2.687262,9.714590,-0.004639,0.002072,0.328151
38.370000,-0.594951,2.281241,10.058699,0.006650,0.001269,0.337085
38.380000,0.398685,2.444504,9.984786,-0.001820,0.002208,0.327299
38.390000,0.173903,2.132451,10.210575,-0.002795,-0.001202,0.328120
38.400000,0.074726,1.781067,9.268670,-0.000342,0.004717,0.338133
38.410000,-0.222243,2.185634,9.828053,0.000493,0.003814,0.334364
38.420000,0.124681,2.447115,9.864413,-0.002581,-0.005065,0.331563
38.430000,0.536484,2.316662,9.543703,0.000699,0.009286,0.330686
38.440000,-0.415393,2.354511,10.158685,-0.010991,0.003336,0.341276
38.450000,0.363666,2.205670,9.545414,-0.001976,-0.003296,0.327237
38.460000,0.167503,2.243197,8.928903,-0.002453,0.003777,0.332289
38.470000,-0.287118,2.467803,10.147338,0.000528,0.000838,0.329416
38.480000,-0.551075,2.709769,10.846734,0.002582,0.007021,0.324173
38.490000,-0.055685,2.387310,9.599254,0.005771,-0.003100,0.326202
38.500000,0.251288,1.962444,9.953610,0.007972,-0.001524,0.338176
38.510000,-0.567487,2.363219,9.617601,-0.000059,-0.000585,0.333871
38.520000,-0.599533,2.069231,10.302501,0.005512,0.001132,0.335422
38.530000,-0.311476,2.279664,9.659286,0.004169,-0.004224,0.331226
38.540000,0.315536,1.866465,9.736541,-0.001911,-0.001121,0.339861
