timestamp,px,py,pz,vx,vy,vz,roll,pitch,yaw
8.780000,79.526190,48.214028,0.000000,6.348803,-2.773848,0.000000,0.000000,0.000000,-0.411914
8.790000,79.589635,48.186184,0.000000,6.340079,-2.794991,0.000000,0.000000,0.000000,-0.415214
8.800000,79.652992,48.158128,0.000000,6.331347,-2.816122,0.000000,0.000000,0.000000,-0.418513
8.810000,79.716262,48.129862,0.000000,6.322609,-2.837240,0.000000,0.000000,0.000000,-0.421810
8.820000,79.779444,48.101384,0.000000,6.313863,-2.858346,0.000000,0.000000,0.000000,-0.425105
8.830000,79.842539,48.072695,0.000000,6.305111,-2.879439,0.000000,0.000000,0.000000,-0.428398
8.840000,79.905546,48.043795,0.000000,6.296352,-2.900520,0.000000,0.000000,0.000000,-0.431689
8.850000,79.968466,48.014684,0.000000,6.287586,-2.921588,0.000000,0.000000,0.000000,-0.434978
8.860000,80.031298,47.985363,0.000000,6.278813,-2.942643,0.000000,0.000000,0.000000,-0.438265
8.870000,80.094042,47.955831,0.000000,6.270033,-2.963685,0.000000,0.000000,0.000000,-0.441549
8.880000,80.156698,47.926089,0.000000,6.261246,-2.984715,0.000000,0.000000,0.000000,-0.444832
8.890000,80.219267,47.896137,0.000000,6.252453,-3.005731,0.000000,0.000000,0.000000,-0.448112
8.900000,80.281748,47.865975,0.000000,6.243652,-3.026734,0.000000,0.000000,0.000000,-0.451389
8.910000,80.344140,47.835603,0.000000,6.234845,-3.047724,0.000000,0.000000,0.000000,-0.454665
8.920000,80.406444,47.805020,0.000000,6.226031,-3.068700,0.000000,0.000000,0.000000,-0.457937
8.930000,80.468661,47.774229,0.000000,6.217210,-3.089663,0.000000,0.000000,0.000000,-0.461207
8.940000,80.530789,47.743227,0.000000,6.208382,-3.110612,0.000000,0.000000,0.000000,-0.464475
8.950000,80.592828,47.712016,0.000000,6.199548,-3.131548,0.000000,0.000000,0.000000,-0.467739
8.960000,80.654779,47.680596,0.000000,6.190706,-3.152470,0.000000,0.000000,0.000000,-0.471001
8.970000,80.716642,47.648967,0.000000,6.181858,-3.173378,0.000000,0.000000,0.000000,-0.474260
8.980000,80.778417,47.617129,0.000000,6.173003,-3.194272,0.000000,0.000000,0.000000,-0.477517
8.990000,80.840102,47.585082,0.000000,6.164141,-3.215152,0.000000,0.000000,0.000000,-0.480770
9.000000,80.901699,47.552826,0.000000,6.155273,-3.236018,0.000000,0.000000,0.000000,-0.484020
9.010000,80.963208,47.520361,0.000000,6.146398,-3.256870,0.000000,0.000000,0.000000,-0.487267
9.020000,81.024627,47.487688,0.000000,6.137516,-3.277708,0.000000,0.000000,0.000000,-0.490511
9.030000,81.085958,47.454807,0.000000,6.128627,-3.298531,0.000000,0.000000,0.000000,-0.493752
9.040000,81.147200,47.421718,0.000000,6.119731,-3.319340,0.000000,0.000000,0.000000,-0.496989
9.050000,81.208353,47.388421,0.000000,6.110829,-3.340134,0.000000,0.000000,0.000000,-0.500223
9.060000,81.269416,47.354915,0.000000,6.101920,-3.360914,0.000000,0.000000,0.000000,-0.503454
9.070000,81.330391,47.321202,0.000000,6.093005,-3.381678,0.000000,0.000000,0.000000,-0.506681
9.080000,81.391277,47.287282,0.000000,6.084083,-3.402428,0.000000,0.000000,0.000000,-0.509905
9.090000,81.452073,47.253154,0.000000,6.075154,-3.423163,0.000000,0.000000,0.000000,-0.513126
9.100000,81.512780,47.218819,0.000000,6.066218,-3.443883,0.000000,0.000000,0.000000,-0.516342
9.110000,81.573397,47.184276,0.000000,6.057276,-3.464588,0.000000,0.000000,0.000000,-0.519555
9.120000,81.633925,47.149527,0.000000,6.048327,-3.485278,0.000000,0.000000,0.000000,-0.522764
9.130000,81.694364,47.114571,0.000000,6.039372,-3.505953,0.000000,0.000000,0.000000,-0.525970
9.140000,81.754712,47.079408,0.000000,6.030410,-3.526612,0.000000,0.000000,0.000000,-0.529172
9.150000,81.814972,47.044038,0.000000,6.021441,-3.547255,0.000000,0.000000,0.000000,-0.532369
9.160000,81.875141,47.008463,0.000000,6.012466,-3.567883,0.000000,0.000000,0.000000,-0.535563
9.170000,81.935221,46.972681,0.000000,6.003484,-3.588496,0.000000,0.000000,0.000000,-0.538753
9.180000,81.995211,46.936693,0.000000,5.994495,-3.609092,0.000000,0.000000,0.000000,-0.541939
9.190000,82.055111,46.900499,0.000000,5.985500,-3.629673,0.000000,0.000000,0.000000,-0.545120
9.200000,82.114921,46.864099,0.000000,5.976499,-3.650238,0.000000,0.000000,0.000000,-0.548298
9.210000,82.174641,46.827494,0.000000,5.967490,-3.670787,0.000000,0.000000,0.000000,-0.551471
9.220000,82.234271,46.790684,0.000000,5.958476,-3.691320,0.000000,0.000000,0.000000,-0.554640
9.230000,82.293810,46.753668,0.000000,5.949454,-3.711836,0.000000,0.000000,0.000000,-0.557804
9.240000,82.353260,46.716447,0.000000,5.940427,-3.732336,0.000000,0.000000,0.000000,-0.560965
9.250000,82.412619,46.679021,0.000000,5.931392,-3.752820,0.000000,0.000000,0.000000,-0.564121
9.260000,82.471888,46.641391,0.000000,5.922351,-3.773288,0.000000,0.000000,0.000000,-0.567272
9.270000,82.531066,46.603556,0.000000,5.913304,-3.793739,0.000000,0.000000,0.000000,-0.570419
9.280000,82.590154,46.565516,0.000000,5.904250,-3.814173,0.000000,0.000000,0.000000,-0.573561
9.290000,82.649151,46.527272,0.000000,5.895190,-3.834591,0.000000,0.000000,0.000000,-0.576699
9.300000,82.708057,46.488824,0.000000,5.886123,-3.854991,0.000000,0.000000,0.000000,-0.579832
9.310000,82.766873,46.450172,0.000000,5.877050,-3.875375,0.000000,0.000000,0.000000,-0.582961
9.320000,82.825598,46.411317,0.000000,5.867971,-3.895742,0.000000,0.000000,0.000000,-0.586084
9.330000,82.884233,46.372258,0.000000,5.858885,-3.916092,0.000000,0.000000,0.000000,-0.589203
9.340000,82.942776,46.332995,0.000000,5.849792,-3.936424,0.000000,0.000000,0.000000,-0.592317
9.350000,83.001229,46.293529,0.000000,5.840693,-3.956739,0.000000,0.000000,0.000000,-0.595426
9.360000,83.059590,46.253860,0.000000,5.831588,-3.977037,0.000000,0.000000,0.000000,-0.598531
9.370000,83.117860,46.213989,0.000000,5.822476,-3.997318,0.000000,0.000000,0.000000,-0.601630
9.380000,83.176039,46.173914,0.000000,5.813358,-4.017581,0.000000,0.000000,0.000000,-0.604724
9.390000,83.234127,46.133637,0.000000,5.804234,-4.037826,0.000000,0.000000,0.000000,-0.607813
9.400000,83.292124,46.093158,0.000000,5.795103,-4.058054,0.000000,0.000000,0.000000,-0.610898
9.410000,83.350029,46.052476,0.000000,5.785966,-4.078264,0.000000,0.000000,0.000000,-0.613977
9.420000,83.407843,46.011592,0.000000,5.776822,-4.098455,0.000000,0.000000,0.000000,-0.617050
9.430000,83.465566,45.970507,0.000000,5.767672,-4.118629,0.000000,0.000000,0.000000,-0.620119
9.440000,83.523197,45.929220,0.000000,5.758516,-4.138785,0.000000,0.000000,0.000000,-0.623182
9.450000,83.580736,45.887731,0.000000,5.749354,-4.158923,0.000000,0.000000,0.000000,-0.626240
9.460000,83.638184,45.846041,0.000000,5.740185,-4.179042,0.000000,0.000000,0.000000,-0.629293
9.470000,83.695540,45.804150,0.000000,5.731010,-4.199144,0.000000,0.000000,0.000000,-0.632341
9.480000,83.752804,45.762059,0.000000,5.721828,-4.219226,0.000000,0.000000,0.000000,-0.635383
9.490000,83.809976,45.719766,0.000000,5.712641,-4.239291,0.000000,0.000000,0.000000,-0.638419
9.500000,83.867057,45.677273,0.000000,5.703447,-4.259336,0.000000,0.000000,0.000000,-0.641450
9.510000,83.924045,45.634579,0.000000,5.694246,-4.279363,0.000000,0.000000,0.000000,-0.644476
9.520000,83.980942,45.591686,0.000000,5.685040,-4.299371,0.000000,0.000000,0.000000,-0.647496
9.530000,84.037746,45.548592,0.000000,5.675827,-4.319361,0.000000,0.000000,0.000000,-0.650510
9.540000,84.094458,45.505299,0.000000,5.666609,-4.339331,0.000000,0.000000,0.000000,-0.653519
9.550000,84.151078,45.461805,0.000000,5.657383,-4.359282,0.000000,0.000000,0.000000,-0.656522
9.560000,84.207606,45.418113,0.000000,5.648152,-4.379214,0.000000,0.000000,0.000000,-0.659520
9.570000,84.264041,45.374221,0.000000,5.638915,-4.399127,0.000000,0.000000,0.000000,-0.662512
9.580000,84.320384,45.330130,0.000000,5.629671,-4.419021,0.000000,0.000000,0.000000,-0.665498
9.590000,84.376635,45.285841,0.000000,5.620421,-4.438895,0.000000,0.000000,0.000000,-0.668478
9.600000,84.432793,45.241353,0.000000,5.611165,-4.458750,0.000000,0.000000,0.000000,-0.671453
9.610000,84.488858,45.196666,0.000000,5.601903,-4.478586,0.000000,0.000000,0.000000,-0.674421
9.620000,84.544831,45.151781,0.000000,5.592635,-4.498401,0.000000,0.000000,0.000000,-0.677384
9.630000,84.600711,45.106698,0.000000,5.583360,-4.518197,0.000000,0.000000,0.000000,-0.680341
9.640000,84.656498,45.061417,0.000000,5.574080,-4.537973,0.000000,0.000000,0.000000,-0.683292
9.650000,84.712192,45.015939,0.000000,5.564793,-4.557729,0.000000,0.000000,0.000000,-0.686237
9.660000,84.767794,44.970263,0.000000,5.555500,-4.577466,0.000000,0.000000,0.000000,-0.689176
9.670000,84.823302,44.924389,0.000000,5.546201,-4.597182,0.000000,0.000000,0.000000,-0.692109
9.680000,84.878718,44.878319,0.000000,5.536896,-4.616878,0.000000,0.000000,0.000000,-0.695036
9.690000,84.934040,44.832052,0.000000,5.527585,-4.636553,0.000000,0.000000,0.000000,-0.697957
9.700000,84.989269,44.785588,0.000000,5.518268,-4.656209,0.000000,0.000000,0.000000,-0.700872
9.710000,85.044405,44.738928,0.000000,5.508945,-4.675844,0.000000,0.000000,0.000000,-0.703781
9.720000,85.099448,44.692071,0.000000,5.499616,-4.695458,0.000000,0.000000,0.000000,-0.706684
9.730000,85.154398,44.645019,0.000000,5.490281,-4.715052,0.000000,0.000000,0.000000,-0.709581
9.740000,85.209254,44.597770,0.000000,5.480939,-4.734625,0.000000,0.000000,0.000000,-0.712471
9.750000,85.264016,44.550326,0.000000,5.471592,-4.754177,0.000000,0.000000,0.000000,-0.715355
9.760000,85.318686,44.502687,0.000000,5.462239,-4.773709,0.000000,0.000000,0.000000,-0.718233
9.770000,85.373261,44.454852,0.000000,5.452880,-4.793219,0.000000,0.000000,0.000000,-0.721105
9.780000,85.427743,44.406822,0.000000,5.443514,-4.812709,0.000000,0.000000,0.000000,-0.723971
9.790000,85.482131,44.358598,0.000000,5.434143,-4.832177,0.000000,0.000000,0.000000,-0.726830
9.800000,85.536426,44.310179,0.000000,5.424766,-4.851625,0.000000,0.000000,0.000000,-0.729683
9.810000,85.590627,44.261566,0.000000,5.415383,-4.871051,0.000000,0.000000,0.000000,-0.732530
9.820000,85.644734,44.212758,0.000000,5.405994,-4.890455,0.000000,0.000000,0.000000,-0.735370
9.830000,85.698747,44.163757,0.000000,5.396599,-4.909838,0.000000,0.000000,0.000000,-0.738204
9.840000,85.752666,44.114561,0.000000,5.387198,-4.929200,0.000000,0.000000,0.000000,-0.741032
9.850000,85.806491,44.065173,0.000000,5.377791,-4.948540,0.000000,0.000000,0.000000,-0.743853
9.860000,85.860221,44.015591,0.000000,5.368379,-4.967858,0.000000,0.000000,0.000000,-0.746668
9.870000,85.913858,43.965816,0.000000,5.358960,-4.987155,0.000000,0.000000,0.000000,-0.749477
9.880000,85.967401,43.915848,0.000000,5.349536,-5.006429,0.000000,0.000000,0.000000,-0.752279
9.890000,86.020849,43.865687,0.000000,5.340105,-5.025682,0.000000,0.000000,0.000000,-0.755075
9.900000,86.074203,43.815334,0.000000,5.330669,-5.044913,0.000000,0.000000,0.000000,-0.757864
9.910000,86.127462,43.764789,0.000000,5.321227,-5.064121,0.000000,0.000000,0.000000,-0.760647
9.920000,86.180627,43.714052,0.000000,5.311779,-5.083307,0.000000,0.000000,0.000000,-0.763423
9.930000,86.233698,43.663123,0.000000,5.302326,-5.102471,0.000000,0.000000,0.000000,-0.766193
9.940000,86.286674,43.612002,0.000000,5.292866,-5.121613,0.000000,0.000000,0.000000,-0.768956
9.950000,86.339555,43.560691,0.000000,5.283401,-5.140732,0.000000,0.000000,0.000000,-0.771713
9.960000,86.392342,43.509188,0.000000,5.273930,-5.159829,0.000000,0.000000,0.000000,-0.774463
9.970000,86.445034,43.457494,0.000000,5.264453,-5.178903,0.000000,0.000000,0.000000,-0.777206
9.980000,86.497631,43.405610,0.000000,5.254970,-5.197954,0.000000,0.000000,0.000000,-0.779944
9.990000,86.550133,43.353535,0.000000,5.245482,-5.216982,0.000000,0.000000,0.000000,-0.782674
10.000000,86.602540,43.301270,0.000000,5.235988,-5.235988,0.000000,0.000000,0.000000,-0.785398
10.010000,86.654853,43.248815,0.000000,5.226488,-5.254970,0.000000,0.000000,0.000000,-0.788116
10.020000,86.707070,43.196171,0.000000,5.216982,-5.273930,0.000000,0.000000,0.000000,-0.790826
10.030000,86.759192,43.143337,0.000000,5.207471,-5.292866,0.000000,0.000000,0.000000,-0.793531
10.040000,86.811220,43.090314,0.000000,5.197954,-5.311779,0.000000,0.000000,0.000000,-0.796228
10.050000,86.863151,43.037101,0.000000,5.188431,-5.330669,0.000000,0.000000,0.000000,-0.798919
10.060000,86.914988,42.983700,0.000000,5.178903,-5.349536,0.000000,0.000000,0.000000,-0.801604
10.070000,86.966729,42.930111,0.000000,5.169368,-5.368379,0.000000,0.000000,0.000000,-0.804281
10.080000,87.018375,42.876333,0.000000,5.159829,-5.387198,0.000000,0.000000,0.000000,-0.806953
10.090000,87.069926,42.822367,0.000000,5.150283,-5.405994,0.000000,0.000000,0.000000,-0.809617
10.100000,87.121381,42.768213,0.000000,5.140732,-5.424766,0.000000,0.000000,0.000000,-0.812275
10.110000,87.172741,42.713872,0.000000,5.131175,-5.443514,0.000000,0.000000,0.000000,-0.814926
10.120000,87.224005,42.659343,0.000000,5.121613,-5.462239,0.000000,0.000000,0.000000,-0.817571
10.130000,87.275173,42.604627,0.000000,5.112045,-5.480939,0.000000,0.000000,0.000000,-0.820209
10.140000,87.326245,42.549724,0.000000,5.102471,-5.499616,0.000000,0.000000,0.000000,-0.822840
10.150000,87.377222,42.494635,0.000000,5.092892,-5.518268,0.000000,0.000000,0.000000,-0.825464
10.160000,87.428103,42.439359,0.000000,5.083307,-5.536896,0.000000,0.000000,0.000000,-0.828082
10.170000,87.478888,42.383897,0.000000,5.073717,-5.555500,0.000000,0.000000,0.000000,-0.830693
10.180000,87.529578,42.328249,0.000000,5.064121,-5.574080,0.000000,0.000000,0.000000,-0.833298
10.190000,87.580171,42.272415,0.000000,5.054520,-5.592635,0.000000,0.000000,0.000000,-0.835896
10.200000,87.630668,42.216396,0.000000,5.044913,-5.611165,0.000000,0.000000,0.000000,-0.838487
10.210000,87.681069,42.160192,0.000000,5.035300,-5.629671,0.000000,0.000000,0.000000,-0.841072
10.220000,87.731374,42.103803,0.000000,5.025682,-5.648152,0.000000,0.000000,0.000000,-0.843650
10.230000,87.781583,42.047229,0.000000,5.016058,-5.666609,0.000000,0.000000,0.000000,-0.846221
10.240000,87.831695,41.990471,0.000000,5.006429,-5.685040,0.000000,0.000000,0.000000,-0.848785
10.250000,87.881711,41.933528,0.000000,4.996795,-5.703447,0.000000,0.000000,0.000000,-0.851343
10.260000,87.931631,41.876402,0.000000,4.987155,-5.721828,0.000000,0.000000,0.000000,-0.853894
10.270000,87.981454,41.819092,0.000000,4.977509,-5.740185,0.000000,0.000000,0.000000,-0.856439
10.280000,88.031181,41.761598,0.000000,4.967858,-5.758516,0.000000,0.000000,0.000000,-0.858977
10.290000,88.080811,41.703922,0.000000,4.958202,-5.776822,0.000000,0.000000,0.000000,-0.861508
10.300000,88.130345,41.646062,0.000000,4.948540,-5.795103,0.000000,0.000000,0.000000,-0.864032
10.310000,88.179782,41.588020,0.000000,4.938873,-5.813358,0.000000,0.000000,0.000000,-0.866550
10.320000,88.229123,41.529795,0.000000,4.929200,-5.831588,0.000000,0.000000,0.000000,-0.869061
10.330000,88.278366,41.471388,0.000000,4.919522,-5.849792,0.000000,0.000000,0.000000,-0.871566
10.340000,88.327513,41.412799,0.000000,4.909838,-5.867971,0.000000,0.000000,0.000000,-0.874064
10.350000,88.376563,41.354029,0.000000,4.900150,-5.886123,0.000000,0.000000,0.000000,-0.876555
10.360000,88.425516,41.295077,0.000000,4.890455,-5.904250,0.000000,0.000000,0.000000,-0.879039
10.370000,88.474372,41.235944,0.000000,4.880756,-5.922351,0.000000,0.000000,0.000000,-0.881517
10.380000,88.523131,41.176630,0.000000,4.871051,-5.940427,0.000000,0.000000,0.000000,-0.883989
10.390000,88.571793,41.117135,0.000000,4.861340,-5.958476,0.000000,0.000000,0.000000,-0.886453
10.400000,88.620358,41.057460,0.000000,4.851625,-5.976499,0.000000,0.000000,0.000000,-0.888911
10.410000,88.668826,40.997605,0.000000,4.841904,-5.994495,0.000000,0.000000,0.000000,-0.891363
10.420000,88.717196,40.937571,0.000000,4.832177,-6.012466,0.000000,0.000000,0.000000,-0.893808
10.430000,88.765469,40.877356,0.000000,4.822446,-6.030410,0.000000,0.000000,0.000000,-0.896246
10.440000,88.813645,40.816963,0.000000,4.812709,-6.048327,0.000000,0.000000,0.000000,-0.898677
10.450000,88.861723,40.756390,0.000000,4.802967,-6.066218,0.000000,0.000000,0.000000,-0.901102
10.460000,88.909704,40.695638,0.000000,4.793219,-6.084083,0.000000,0.000000,0.000000,-0.903521
10.470000,88.957588,40.634708,0.000000,4.783467,-6.101920,0.000000,0.000000,0.000000,-0.905932
10.480000,89.005374,40.573600,0.000000,4.773709,-6.119731,0.000000,0.000000,0.000000,-0.908338
10.490000,89.053062,40.512314,0.000000,4.763946,-6.137516,0.000000,0.000000,0.000000,-0.910736
10.500000,89.100652,40.450850,0.000000,4.754177,-6.155273,0.000000,0.000000,0.000000,-0.913128
10.510000,89.148145,40.389208,0.000000,4.744404,-6.173003,0.000000,0.000000,0.000000,-0.915514
10.520000,89.195540,40.327390,0.000000,4.734625,-6.190706,0.000000,0.000000,0.000000,-0.917893
10.530000,89.242838,40.265394,0.000000,4.724841,-6.208382,0.000000,0.000000,0.000000,-0.920266
10.540000,89.290037,40.203222,0.000000,4.715052,-6.226031,0.000000,0.000000,0.000000,-0.922632
10.550000,89.337139,40.140874,0.000000,4.705258,-6.243652,0.000000,0.000000,0.000000,-0.924991
10.560000,89.384142,40.078349,0.000000,4.695458,-6.261246,0.000000,0.000000,0.000000,-0.927344
10.570000,89.431048,40.015649,0.000000,4.685653,-6.278813,0.000000,0.000000,0.000000,-0.929690
10.580000,89.477855,39.952773,0.000000,4.675844,-6.296352,0.000000,0.000000,0.000000,-0.932030
10.590000,89.524565,39.889722,0.000000,4.666029,-6.313863,0.000000,0.000000,0.000000,-0.934364
10.600000,89.571176,39.826496,0.000000,4.656209,-6.331347,0.000000,0.000000,0.000000,-0.936691
10.610000,89.617689,39.763095,0.000000,4.646384,-6.348803,0.000000,0.000000,0.000000,-0.939012
10.620000,89.664104,39.699520,0.000000,4.636553,-6.366231,0.000000,0.000000,0.000000,-0.941326
10.630000,89.710420,39.635771,0.000000,4.626718,-6.383631,0.000000,0.000000,0.000000,-0.943633
10.640000,89.756638,39.571847,0.000000,4.616878,-6.401004,0.000000,0.000000,0.000000,-0.945935
10.650000,89.802758,39.507751,0.000000,4.607032,-6.418348,0.000000,0.000000,0.000000,-0.948230
10.660000,89.848779,39.443481,0.000000,4.597182,-6.435664,0.000000,0.000000,0.000000,-0.950518
10.670000,89.894701,39.379037,0.000000,4.587326,-6.452951,0.000000,0.000000,0.000000,-0.952800
10.680000,89.940525,39.314422,0.000000,4.577466,-6.470211,0.000000,0.000000,0.000000,-0.955076
10.690000,89.986250,39.249633,0.000000,4.567600,-6.487442,0.000000,0.000000,0.000000,-0.957345
10.700000,90.031877,39.184673,0.000000,4.557729,-6.504644,0.000000,0.000000,0.000000,-0.959608
10.710000,90.077405,39.119541,0.000000,4.547854,-6.521818,0.000000,0.000000,0.000000,-0.961865
10.720000,90.122834,39.054237,0.000000,4.537973,-6.538964,0.000000,0.000000,0.000000,-0.964116
10.730000,90.168165,38.988761,0.000000,4.528088,-6.556081,0.000000,0.000000,0.000000,-0.966360
10.740000,90.213396,38.923115,0.000000,4.518197,-6.573169,0.000000,0.000000,0.000000,-0.968597
10.750000,90.258528,38.857298,0.000000,4.508302,-6.590228,0.000000,0.000000,0.000000,-0.970829
10.760000,90.303562,38.791311,0.000000,4.498401,-6.607258,0.000000,0.000000,0.000000,-0.973054
10.770000,90.348496,38.725153,0.000000,4.488496,-6.624259,0.000000,0.000000,0.000000,-0.975273
10.780000,90.393332,38.658826,0.000000,4.478586,-6.641231,0.000000,0.000000,0.000000,-0.977486
10.790000,90.438068,38.592328,0.000000,4.468670,-6.658175,0.000000,0.000000,0.000000,-0.979693
10.800000,90.482705,38.525662,0.000000,4.458750,-6.675088,0.000000,0.000000,0.000000,-0.981893
10.810000,90.527243,38.458827,0.000000,4.448825,-6.691973,0.000000,0.000000,0.000000,-0.984087
10.820000,90.571682,38.391823,0.000000,4.438895,-6.708828,0.000000,0.000000,0.000000,-0.986275
10.830000,90.616021,38.324650,0.000000,4.428961,-6.725654,0.000000,0.000000,0.000000,-0.988457
10.840000,90.660261,38.257310,0.000000,4.419021,-6.742450,0.000000,0.000000,0.000000,-0.990632
